Row;SYN-based;DATA-based;ACK-based
62.115.142.14062.115.116.158;1;1;1
213.86.97.25491.220.199.3;1;1;1
87.245.246.61185.8.179.40;1;1;1
213.155.134.1362.115.160.178;1;1;1
93.85.80.3793.84.125.189;1;1;1
77.109.128.23882.197.164.34;1;1;1
217.220.187.62194.185.216.180;1;1;1
109.75.217.180128.0.98.50;1;1;1
206.51.204.82206.51.204.78;1;1;1
149.6.128.70157.97.168.5;1;1;1
62.115.136.2362.115.61.247;1;1;1
144.121.35.155144.121.35.164;1;1;1
154.54.59.38149.11.6.234;1;1;1
49.255.255.2449.255.255.13;1;1;1
4.69.162.214212.72.47.66;1;1;1
84.116.204.6262.179.21.18;1;1;1
85.236.200.10285.236.201.150;1;1;1
89.149.184.14195.81.63.18;1;1;1
83.231.148.1991.186.17.66;1;1;1
89.218.110.24189.218.102.1;1;1;1
154.24.32.7838.104.37.142;1;1;1
81.95.15.1615.56.20.94;1;1;0
62.115.138.10480.91.249.219;1;1;1
130.117.14.944.69.162.214;1;0;1
204.70.207.113204.70.195.22;1;1;1
32.119.110.16132.119.110.158;1;1;1
184.105.65.3072.52.92.5;1;1;1
195.245.142.161195.245.142.114;1;1;1
62.115.151.119157.197.66.154;1;1;1
148.62.41.101148.62.41.135;1;1;1
62.115.135.189213.248.85.90;1;1;1
154.54.57.210154.54.57.241;1;1;1
217.29.66.6169.28.172.210;1;1;1
62.115.153.24131.31.82.26;1;1;1
66.230.78.17466.230.78.201;1;1;1
23.57.99.25193.191.173.162;1;1;1
209.59.157.5069.167.128.145;1;1;1
217.175.54.40217.175.51.37;1;1;1
213.248.77.5483.88.13.146;1;1;1
129.250.3.8861.200.91.186;1;1;1
213.140.33.1615.53.5.98;1;1;1
109.5.244.10177.136.10.209;1;1;1
145.131.207.130185.64.35.251;0;1;1
154.54.30.130154.54.82.138;1;1;1
87.248.107.5366.196.65.220;1;1;1
84.16.185.123178.251.92.130;1;1;1
154.54.59.2195.2.19.97;1;1;1
5.56.17.2681.95.15.18;1;1;1
62.115.114.9162.115.153.129;1;1;1
193.152.58.62217.10.95.1;1;1;1
193.95.246.158212.44.96.84;0;1;1
85.254.147.11285.254.196.210;1;1;1
46.59.113.1385.24.151.85;1;1;1
193.218.0.49185.104.124.230;0;0;1
87.245.246.8183.167.254.128;1;0;1
154.54.0.190154.24.61.182;1;1;1
84.116.134.22184.116.138.14;1;1;1
212.119.15.282.96.89.218;1;1;1
87.245.233.12287.245.240.153;1;1;1
62.78.110.21762.236.138.82;1;1;1
164.138.24.35164.138.24.47;1;1;1
130.117.49.153154.54.61.18;1;1;1
91.126.143.226188.213.4.55;1;1;1
212.42.243.37212.42.244.4;1;1;1
185.96.128.129185.96.128.201;1;1;1
217.29.66.11687.245.232.151;1;1;1
130.117.49.42154.25.9.138;1;1;1
217.29.66.11687.245.232.159;1;1;1
64.88.184.158209.10.130.98;1;1;1
12.122.3.22612.122.2.229;1;1;1
195.66.225.5631.31.39.57;1;1;1
64.125.30.25464.125.29.54;1;1;1
175.45.73.242119.9.0.108;1;1;1
93.63.100.2981.208.83.194;1;1;1
4.69.148.109213.242.82.86;1;1;1
130.117.48.82154.25.3.86;1;1;1
195.143.124.170193.111.66.1;0;1;1
193.242.168.102193.242.168.206;1;1;1
80.243.57.134195.16.80.10;1;1;1
213.30.208.186217.7.23.178;0;0;1
38.32.69.90192.3.111.126;1;1;1
185.59.141.126192.70.196.30;1;1;1
83.244.249.25483.244.249.251;0;1;0
185.122.135.235185.122.135.227;0;1;1
95.77.115.150194.55.155.248;1;1;1
84.39.110.18684.39.110.182;1;1;1
202.83.100.190111.90.138.182;1;1;1
62.141.47.6589.163.136.19;1;1;1
217.24.235.186212.18.195.254;1;1;1
77.238.190.477.238.190.26;0;1;1
62.115.167.23777.243.32.193;1;1;1
85.14.2.134185.45.64.242;1;1;1
193.201.28.3746.31.104.124;1;1;1
81.16.152.22680.243.161.239;1;1;1
62.115.136.219195.12.255.155;1;1;1
129.250.7.63129.250.3.82;1;1;1
87.245.246.8183.167.254.177;1;1;1
64.125.26.15164.125.26.74;1;1;1
84.116.228.15084.116.228.5;1;1;1
66.109.1.7366.109.6.99;1;1;1
62.115.134.93213.155.132.195;1;1;1
96.34.3.8896.34.0.245;1;1;1
149.6.117.5091.90.105.51;1;1;1
166.49.237.82166.49.139.254;1;1;1
78.8.35.14791.219.208.152;1;1;1
90.147.80.20590.147.80.146;1;1;1
130.244.39.163130.244.71.217;1;1;1
62.115.136.25213.248.84.6;1;1;1
81.183.3.13581.183.2.192;1;1;1
130.117.14.944.69.148.125;1;0;1
81.228.83.13781.228.125.251;1;1;1
46.183.101.190134.0.31.14;1;1;1
208.185.154.34209.172.217.25;1;1;1
217.124.112.98193.152.58.62;1;1;1
217.71.104.5083.137.168.26;1;1;1
93.54.57.5193.56.13.118;1;1;1
62.254.84.1062.252.188.114;1;1;1
154.54.41.145154.54.2.197;1;1;1
216.87.40.122206.196.99.250;1;1;1
62.247.255.62195.242.44.178;1;1;1
216.66.82.74185.66.148.244;1;1;1
68.86.83.8968.86.90.218;1;1;1
62.115.137.129140.91.198.26;1;1;1
184.105.64.141184.105.65.33;1;1;1
66.152.98.10966.152.98.98;1;1;1
5.56.19.210213.195.192.132;1;1;1
154.54.37.217154.54.57.137;1;1;1
130.244.75.183130.244.83.243;1;1;1
82.197.168.3277.109.183.114;1;1;1
154.54.56.78149.14.222.146;1;1;1
62.115.116.16462.115.144.71;1;1;1
83.167.55.21783.167.55.222;1;1;1
93.191.173.16272.52.55.68;1;1;1
80.93.131.5380.93.131.234;1;1;1
202.97.52.93202.97.94.70;1;1;1
85.95.27.2585.95.26.201;1;1;1
82.119.246.6582.119.246.106;1;1;1
194.79.133.1194.79.131.86;1;1;1
68.142.88.62185.178.52.39;1;1;1
213.254.231.11446.33.94.254;1;1;1
193.201.28.11151.6.4.211;1;0;0
87.230.115.387.230.112.5;1;1;1
93.62.231.82217.118.0.101;1;1;1
154.54.7.129154.54.46.178;1;1;1
149.14.69.2265.45.4.33;1;1;1
217.29.66.119166.49.237.80;1;1;1
217.29.66.119166.49.237.82;1;1;1
149.14.14.30109.200.218.99;1;1;1
207.210.229.15069.194.237.244;1;1;1
217.145.97.118217.145.97.6;0;1;1
149.11.162.8283.223.65.13;1;1;1
124.108.116.80124.108.117.45;1;1;1
85.18.233.22193.51.210.182;1;1;1
154.54.24.166154.24.22.10;1;1;1
178.22.112.13485.93.161.114;1;1;1
80.228.98.146212.6.118.172;1;1;1
170.249.185.169.85.248.254;1;1;1
130.117.0.62154.54.56.226;1;1;1
119.9.0.108119.9.1.69;1;1;1
80.91.247.83213.248.93.34;1;1;1
154.54.58.230130.117.3.238;1;1;1
79.104.225.57194.186.0.250;1;1;1
5.200.30.19145.62.120.202;1;1;1
145.254.2.19488.79.8.125;1;1;1
213.248.93.18562.154.27.149;1;1;1
112.174.80.237112.174.80.153;1;1;1
217.29.66.68212.74.89.103;1;1;1
4.31.2.46199.247.91.29;1;1;1
149.6.177.23494.231.95.150;1;1;1
162.252.70.4364.57.28.62;1;1;1
93.54.102.277.220.86.78;1;1;1
81.0.192.3077.78.100.169;1;1;1
213.200.121.10984.233.224.242;1;1;1
149.6.24.288.86.98.239;1;1;1
62.115.133.22662.115.120.126;1;1;1
149.6.46.1083.149.129.118;1;1;1
217.29.66.68212.74.65.49;1;1;1
62.115.133.22662.115.120.128;1;1;1
209.66.64.138199.180.187.92;1;1;1
83.97.88.22162.40.98.88;1;1;1
137.204.2.201130.136.254.248;1;1;1
217.171.32.222217.171.38.74;1;1;1
213.254.0.15194.116.98.82;1;1;1
80.169.62.24580.169.62.246;1;1;1
64.125.26.7964.124.184.114;1;1;1
85.18.109.1062.97.1.7;1;0;1
80.231.154.16777.87.109.234;1;1;1
69.16.191.97151.139.80.6;1;1;1
188.111.129.23188.111.153.134;1;1;1
217.29.66.45194.8.92.171;1;1;1
184.105.222.165216.66.87.238;1;1;1
154.54.60.174154.54.37.246;1;1;1
63.241.193.1863.241.199.251;1;1;1
68.86.93.17468.86.211.122;1;1;1
206.196.99.250206.196.111.31;1;1;1
87.245.228.21985.143.177.2;1;1;1
154.54.6.221154.54.42.165;1;1;1
62.254.85.7480.1.241.245;1;1;1
193.201.28.11151.6.0.129;1;0;0
217.72.74.10691.185.192.78;1;1;1
114.31.194.10349.255.248.154;1;1;1
129.250.4.214129.250.3.145;1;1;1
83.167.63.25146.255.177.37;1;1;1
213.248.89.122195.56.20.206;1;1;0
190.208.9.86190.208.5.98;1;1;1
46.226.218.6746.226.218.26;1;1;1
12.122.155.19812.122.155.209;1;1;1
154.54.59.218149.6.51.226;1;1;1
93.115.91.2425.254.78.142;1;1;1
130.117.51.158149.6.186.42;1;1;1
130.117.15.6195.22.211.48;1;1;1
62.115.138.180213.248.73.178;1;1;1
106.10.225.203106.10.226.111;0;1;0
62.115.135.17962.115.44.29;1;1;1
212.74.67.7784.16.185.123;1;1;1
149.14.159.114202.97.52.93;1;1;1
154.54.36.53130.117.0.121;1;1;1
193.75.1.76193.75.1.94;1;1;1
150.181.11.7197.90.100.46;1;1;1
81.201.103.119213.219.32.38;1;1;1
109.200.218.99109.200.218.18;1;1;1
80.228.98.14680.228.232.112;1;1;1
129.250.3.28120.88.53.22;1;0;1
89.149.136.11377.67.82.142;1;1;1
185.18.172.147185.96.186.118;1;1;1
193.179.202.166109.202.64.2;1;1;1
164.121.27.83192.43.69.247;1;0;0
64.125.27.6364.125.43.62;1;1;1
87.204.224.10887.204.224.19;1;0;0
12.122.28.7712.122.28.46;1;1;1
195.2.22.157195.2.10.90;1;1;1
77.109.134.234178.250.31.236;1;1;1
185.134.180.30162.208.32.211;1;1;1
88.52.161.98217.59.24.162;1;1;1
62.115.37.46185.99.68.137;1;1;1
125.29.26.58133.208.191.139;1;1;1
154.24.8.23038.142.9.234;1;1;1
130.117.0.30149.6.42.70;1;1;1
154.54.56.222154.25.8.22;1;1;1
151.6.32.91151.6.32.135;1;1;1
79.141.158.102178.16.190.233;1;1;1
80.91.247.73213.248.89.122;1;1;1
37.128.137.19946.226.207.194;1;1;1
130.180.202.7130.180.202.55;1;1;1
96.34.49.2075.130.10.30;1;1;1
154.54.0.19038.122.158.34;1;1;1
94.89.47.185.175.50.178;1;1;1
149.14.69.22689.238.127.49;1;1;1
149.6.154.14178.20.68.34;1;1;1
154.54.39.78154.25.11.250;1;1;1
62.115.123.16381.228.88.94;1;1;1
1.213.104.2371.208.174.114;0;0;1
31.44.33.21031.44.34.150;1;1;1
85.128.133.19385.128.133.78;1;1;1
12.122.2.18112.122.2.217;1;1;1
154.54.58.186154.54.39.94;1;1;1
80.91.251.54213.248.89.122;1;1;1
103.23.180.101103.23.182.74;1;1;1
121.189.2.170118.69.132.50;1;1;1
141.208.21.8683.145.255.110;1;1;1
195.81.70.25080.70.112.9;1;1;1
193.206.128.126137.204.2.201;1;1;1
2.113.3.86195.93.255.233;1;1;1
109.70.0.2128.140.219.240;1;1;1
212.74.69.163217.110.228.226;1;1;1
213.200.126.8189.202.166.22;1;1;1
4.14.99.174167.23.128.241;1;1;1
154.54.7.142154.54.30.145;1;1;1
144.121.35.156144.121.109.9;1;1;1
130.117.48.58149.11.38.146;1;1;1
130.117.0.30149.14.69.123;1;1;1
151.6.5.157151.6.104.141;1;1;1
88.79.16.121145.253.159.106;1;1;1
77.243.32.19377.243.33.227;1;1;1
62.115.133.22680.91.251.234;1;1;1
120.88.53.22122.1.245.205;1;0;1
62.115.135.7062.115.113.183;1;1;1
64.79.159.118198.177.6.250;1;0;1
87.245.228.205185.105.227.6;0;1;0
130.117.14.154213.254.230.158;1;1;0
213.248.96.145194.204.175.102;1;1;1
12.122.28.20512.122.133.193;1;1;1
154.54.39.65149.6.161.114;1;1;1
64.59.80.10664.59.80.2;1;1;1
93.191.173.1542.21.175.166;1;0;1
67.16.164.165201.234.144.150;1;1;1
130.117.3.102149.14.82.151;1;1;1
41.193.230.6169.239.216.249;1;1;1
130.180.203.483.223.103.1;1;1;1
149.6.88.146213.178.195.200;1;1;1
154.25.8.222149.11.122.58;1;1;1
154.54.60.126149.6.161.218;1;1;1
154.54.61.18154.54.61.26;1;1;1
62.40.98.18680.249.209.128;1;1;1
89.190.174.25389.190.174.254;1;1;1
62.40.125.18062.40.98.88;1;1;1
63.223.58.7863.218.249.254;1;1;1
145.145.4.45145.145.4.46;1;1;1
194.177.149.85194.177.129.242;1;1;1
4.69.159.34195.16.162.30;1;1;1
83.167.32.82195.60.189.21;1;1;1
49.255.248.154202.174.96.46;0;0;1
216.150.128.11216.150.143.19;1;1;1
149.6.38.34194.30.8.153;1;1;1
77.136.10.22962.39.148.29;1;1;1
5.56.17.2681.95.2.30;1;1;1
109.163.237.185.254.122.138;1;1;1
154.54.44.162154.54.45.114;1;1;1
62.115.141.23962.115.38.214;1;1;1
212.18.64.232212.18.78.140;1;1;1
62.115.142.20962.115.151.47;1;1;1
68.86.90.1496.110.18.246;1;1;1
4.35.35.3866.209.64.117;1;0;1
213.155.135.8562.115.167.237;1;1;1
4.35.35.3866.209.64.119;1;1;1
89.149.143.14277.67.65.186;1;1;1
217.29.66.11687.245.232.174;1;1;1
62.115.179.251212.110.97.1;1;1;1
212.74.66.84213.27.187.138;1;1;1
87.245.229.139185.59.141.126;1;1;1
149.14.69.6693.191.160.50;1;1;1
192.5.89.221192.5.89.22;1;1;1
154.54.30.14538.122.37.130;1;1;1
157.97.168.577.72.151.127;0;1;1
185.80.215.23494.152.201.2;1;0;1
195.141.216.209194.230.36.177;1;1;1
154.54.57.162149.14.144.50;1;1;1
80.231.153.5080.231.217.5;1;1;1
93.191.173.1172.52.24.130;1;1;1
193.206.136.1390.147.80.205;1;1;1
130.117.0.62154.54.37.217;1;1;1
62.115.135.7862.115.112.147;1;1;1
31.210.12.8931.210.12.90;1;1;1
213.248.72.1062.75.8.61;1;1;1
130.244.200.8988.131.138.55;1;1;1
184.105.64.4972.52.92.42;1;1;1
12.122.163.14912.118.70.142;1;1;1
80.231.200.78195.219.87.88;1;1;0
144.121.109.122144.121.35.156;1;1;1
81.18.163.17881.18.165.195;1;1;1
38.122.56.3864.182.161.87;1;1;1
77.109.128.25477.109.140.18;1;1;1
62.40.98.18080.81.193.117;1;1;1
154.54.41.19438.32.68.130;1;1;1
81.201.145.142217.18.176.222;1;1;1
149.6.135.262.213.192.134;1;1;1
130.180.202.4787.117.210.30;1;1;1
32.130.251.13032.130.251.139;1;1;1
138.187.135.37193.247.172.66;1;1;1
77.246.59.255169.1.21.100;1;1;1
83.144.194.22231.47.81.5;1;1;1
87.116.38.122185.107.202.65;1;1;1
88.35.124.68185.88.168.4;1;1;1
216.66.32.12666.152.98.109;1;1;1
83.167.55.50212.69.191.150;1;1;1
138.187.130.80138.187.130.167;1;1;1
46.59.112.65176.10.179.82;1;1;0
85.8.10.6485.8.10.5;1;1;1
154.54.57.69154.54.57.162;1;1;1
81.95.15.114212.232.31.166;1;1;1
213.200.118.3477.67.123.174;1;1;1
154.54.58.198204.68.252.18;1;1;1
149.14.69.22677.244.101.121;1;1;1
64.125.26.5394.31.32.146;1;0;1
128.122.254.67128.122.254.110;1;1;1
213.248.85.4740.142.52.25;1;1;1
129.250.5.182168.143.105.30;0;0;1
149.6.70.3083.238.249.64;1;1;1
64.125.27.8364.125.30.147;1;1;1
129.250.4.71129.250.3.53;1;1;1
217.170.19.212178.255.28.33;1;1;1
130.117.48.138149.6.3.154;1;0;1
64.125.28.17208.185.20.118;0;1;0
90.147.80.34193.206.128.126;1;1;1
217.29.66.11687.245.233.136;1;1;1
193.148.39.67193.148.38.20;1;1;1
129.250.5.82129.250.3.183;1;1;1
195.2.19.97195.2.25.6;1;1;1
72.52.51.232159.182.127.1;1;1;1
185.170.94.17477.222.70.46;1;1;1
184.105.81.77216.66.36.102;1;1;1
62.40.98.18062.40.98.186;1;1;1
216.52.127.1269.25.40.38;1;1;1
149.6.142.66212.12.33.223;1;1;1
63.218.72.16663.218.212.26;1;1;1
5.254.86.2684.200.230.81;1;1;1
213.46.163.23384.116.134.197;1;1;1
84.116.221.90213.192.4.150;1;1;1
64.62.151.12649.255.255.14;1;1;1
46.141.75.19046.141.7.134;1;1;1
213.203.213.25480.251.80.254;1;1;1
130.117.1.46130.117.15.234;1;1;1
213.248.74.4793.176.93.9;1;1;1
64.125.30.24764.125.20.118;1;1;1
84.116.138.1484.116.224.142;1;1;1
62.115.138.15562.115.171.151;1;1;1
31.169.49.9731.169.49.213;1;1;1
87.236.158.14587.236.158.127;1;1;1
154.54.58.226130.117.3.162;1;1;1
212.74.67.74212.23.232.2;1;1;1
184.105.64.141184.105.65.57;1;1;1
62.115.116.1780.239.160.193;1;1;1
77.75.104.9877.89.177.17;1;1;1
130.117.0.141154.54.39.186;1;1;1
89.188.4.7089.188.11.6;1;1;1
185.8.179.19185.53.163.135;1;1;1
154.54.57.229149.6.151.58;1;1;1
130.117.14.944.69.203.46;0;0;1
185.13.252.90185.13.254.4;1;0;0
220.128.13.94220.128.26.5;1;1;1
62.115.119.8162.115.13.19;1;1;1
62.115.113.2562.115.116.46;1;1;0
213.140.22.2593.62.231.82;1;1;1
193.201.28.2062.23.160.1;1;1;1
203.181.106.161106.187.12.1;1;1;1
90.147.80.210217.29.67.71;1;1;1
90.147.80.210217.29.67.74;1;1;1
5.226.136.10217.146.94.13;1;1;1
54.239.110.14554.239.111.33;1;0;0
195.66.224.7664.125.30.52;1;1;1
195.66.224.7664.125.30.54;1;1;1
93.43.47.293.43.47.3;1;1;1
149.6.184.18246.102.192.97;1;1;1
178.21.16.6593.158.217.233;1;1;1
62.115.112.6162.115.146.25;1;1;1
216.87.40.1216.87.40.122;1;1;1
185.146.230.6531.209.82.114;1;1;1
12.123.38.13712.125.159.158;1;1;1
62.115.135.70213.155.136.20;1;1;1
149.11.115.74158.58.176.52;1;1;1
5.143.251.250193.232.147.59;1;1;1
62.115.116.12780.239.130.59;1;1;1
185.132.68.7178.20.72.2;1;1;1
128.177.168.190216.52.95.20;1;0;1
62.40.98.3662.40.124.198;1;1;1
154.25.10.186149.6.110.22;1;1;1
81.16.152.7482.150.197.17;1;0;0
154.54.38.246154.54.63.246;1;1;1
193.95.129.103193.95.152.32;1;1;1
89.149.180.174213.254.224.130;1;0;1
82.197.168.3277.109.134.59;1;1;1
130.117.2.121149.6.108.46;1;1;1
184.104.193.114216.66.80.66;1;1;0
83.167.40.10385.116.43.237;1;1;1
80.81.193.183193.134.95.43;1;1;1
93.55.169.632.228.26.10;1;1;1
23.57.99.24372.52.1.223;1;1;1
64.125.26.55128.177.133.254;1;1;1
216.66.90.78213.207.11.76;1;1;1
23.57.99.24993.191.173.154;1;1;1
130.117.50.222149.14.252.2;1;1;1
90.147.80.210217.29.66.102;1;1;1
90.147.80.210217.29.66.103;1;1;1
64.125.27.12208.185.205.198;1;1;1
198.160.62.192198.160.62.189;1;1;1
5.56.19.21088.86.98.221;1;1;1
90.147.80.210217.29.66.105;1;1;1
130.117.1.41130.117.0.206;1;1;1
93.54.42.244212.94.141.2;1;1;1
38.122.47.11874.112.175.238;1;1;1
162.211.35.54204.68.228.251;1;1;1
130.117.14.15489.149.186.238;1;1;1
116.51.30.91180.150.2.62;1;1;1
176.58.24.118176.58.24.120;1;1;1
162.252.70.159137.164.26.200;1;1;1
213.248.89.122195.56.20.190;0;0;1
82.97.0.13382.97.0.13;1;1;1
130.117.14.15489.149.141.222;1;1;1
85.22.74.209212.29.42.4;1;1;1
84.116.187.8684.116.217.50;1;1;1
182.50.85.15202.183.136.154;1;0;0
66.109.5.11666.109.6.31;1;1;1
216.66.90.78213.207.8.164;1;1;1
93.85.80.6993.85.80.37;1;1;1
149.6.114.18109.5.232.18;1;1;1
82.197.164.118213.160.40.246;1;1;1
83.166.164.86109.234.203.245;1;1;1
80.255.15.22213.178.80.64;1;1;1
154.54.7.129154.54.81.110;1;1;1
62.115.113.2062.115.113.35;1;1;1
195.31.80.150185.76.59.254;1;1;1
212.74.67.14387.241.35.62;1;1;1
129.250.3.208131.103.116.146;1;1;1
84.39.109.14584.39.110.186;1;1;1
149.14.211.218185.2.8.13;1;1;1
217.29.66.68212.74.75.131;1;1;1
154.54.7.158154.54.24.146;1;1;1
130.94.195.23464.98.0.34;1;1;1
87.245.233.8687.245.247.25;1;1;1
217.29.66.208193.106.180.125;0;1;1
72.52.1.19923.57.99.249;1;1;1
185.66.148.244185.66.148.154;1;1;1
184.105.81.21872.52.92.117;1;1;1
154.54.2.197154.54.31.78;1;1;1
213.248.82.1884.244.124.41;1;1;1
62.115.138.23662.115.136.107;1;1;1
154.54.58.226154.54.63.2;1;1;1
4.68.63.5066.192.245.234;1;1;1
149.6.148.46157.157.90.152;1;1;1
212.74.73.120217.111.216.186;1;1;1
64.125.28.6164.125.192.150;1;1;1
149.11.90.26217.18.160.65;0;1;1
62.115.136.19562.115.151.185;1;1;1
184.105.65.74216.66.85.166;0;1;1
159.111.148.29150.181.19.10;1;1;1
66.151.157.23869.25.59.130;1;1;1
46.59.113.23146.59.113.234;1;1;1
193.201.28.2246.243.33.67;1;1;1
49.255.255.449.255.255.11;1;1;1
193.218.0.48185.104.124.230;1;1;0
217.111.216.110109.70.129.229;1;1;1
134.222.98.5217.115.0.164;1;1;1
176.52.252.2962.53.8.188;1;1;1
5.53.5.9894.142.98.96;1;1;1
130.117.49.153130.117.49.138;1;1;1
212.91.8.2691.218.158.246;1;1;1
154.54.30.638.122.21.90;1;1;1
62.40.98.3683.97.89.5;1;1;1
31.44.33.21031.44.34.174;1;1;1
80.239.161.162212.86.214.102;1;1;1
154.54.56.190154.25.7.98;1;1;1
154.54.37.30149.14.69.226;1;1;1
62.40.98.12880.249.209.53;1;1;1
87.245.229.18377.87.200.253;1;1;1
62.115.121.362.115.38.214;1;1;1
154.54.40.106154.54.7.158;1;1;1
149.14.14.30109.200.218.247;1;1;1
149.14.14.30109.200.218.245;1;1;1
213.160.40.246213.160.35.23;1;1;1
213.172.97.18585.220.172.122;1;1;1
154.54.7.129154.54.29.126;1;1;1
72.52.92.86216.66.87.178;1;1;1
149.6.110.22109.200.218.97;1;1;1
212.74.68.10662.96.37.250;1;1;1
154.54.41.205154.54.6.238;1;1;1
217.19.148.234164.138.50.2;1;1;1
154.54.24.146154.54.47.18;1;1;1
149.11.162.8280.81.246.145;0;1;1
213.135.14.1185.104.207.250;1;1;1
149.6.137.1086.58.227.74;1;1;1
185.145.200.82185.145.200.9;1;1;1
154.54.31.93154.54.7.233;1;1;1
77.92.159.15877.92.159.226;1;1;1
154.54.36.141149.6.144.234;1;1;1
80.249.208.12264.125.31.104;1;1;1
62.115.121.17213.248.74.47;1;1;1
4.69.202.1254.14.33.82;1;0;0
12.122.30.2212.122.1.5;1;1;1
178.19.49.84178.19.52.106;0;1;1
31.28.19.5889.111.161.154;1;1;1
87.236.154.17487.236.158.31;1;1;1
203.118.150.22203.109.130.34;1;1;1
64.233.174.143108.170.231.161;0;0;1
64.125.31.10464.125.29.71;1;1;1
62.236.1.23262.236.1.230;1;1;1
12.87.239.6192.136.16.225;1;1;1
62.115.143.93213.248.89.122;1;1;1
90.147.80.146193.42.140.10;1;1;1
95.140.128.67185.213.115.2;1;1;1
5.56.19.13437.156.85.188;1;1;1
62.115.119.81213.248.89.186;1;1;1
5.100.1.1525.100.0.0;1;1;1
93.176.95.11983.151.156.10;1;1;1
145.145.24.150192.87.158.242;0;0;1
184.105.80.20266.220.2.170;1;1;1
149.14.147.24262.164.130.117;1;1;1
23.90.61.15050.2.187.122;1;1;1
154.54.5.10154.24.16.162;1;1;1
72.14.234.20209.85.142.96;1;1;1
130.117.14.15489.149.143.29;1;1;1
213.155.130.10162.115.121.17;1;1;1
213.155.130.10162.115.121.15;1;1;1
149.6.142.42212.6.115.2;1;1;1
198.32.242.25067.23.73.17;1;1;1
54.239.111.17454.239.110.190;0;1;0
81.23.63.14078.109.180.68;1;1;1
64.125.31.21964.125.27.63;1;1;1
129.250.4.77129.250.4.239;1;1;1
130.117.15.689.221.35.144;1;1;1
188.66.9.30217.64.240.25;1;1;1
154.54.57.166149.6.135.2;1;1;1
62.115.137.129213.155.129.189;1;1;1
149.14.200.50194.38.38.246;1;1;1
211.25.91.102170.38.17.244;0;1;1
62.115.137.169213.248.99.182;1;1;1
217.71.96.242217.71.110.77;1;1;1
91.135.64.22991.135.69.242;1;1;1
130.117.0.121130.117.3.98;1;1;1
217.29.66.11687.245.232.116;1;1;1
62.115.147.79129.250.5.82;1;1;1
217.29.66.68212.74.84.143;1;1;1
93.54.110.241195.246.208.36;1;1;1
178.251.29.53178.251.29.55;1;1;1
193.201.28.495.158.64.4;1;1;1
212.162.11.10281.201.145.142;1;1;1
154.54.0.14666.28.4.229;1;1;1
62.115.138.10462.115.141.199;1;1;1
80.81.193.1383.167.55.198;1;1;1
149.14.145.234185.113.24.51;1;1;1
149.6.138.163185.110.40.12;1;1;1
184.105.81.77184.104.192.242;1;1;1
87.245.236.24681.88.23.18;1;1;1
94.152.201.294.152.201.34;1;0;1
212.232.31.16691.206.9.126;1;1;1
154.54.57.69154.54.57.106;1;1;1
193.201.28.85212.162.64.132;1;1;1
204.70.224.158204.70.198.114;1;1;1
184.105.80.37184.105.64.238;1;1;1
151.181.75.22206.198.196.17;1;1;1
62.6.201.221109.159.249.54;1;1;1
80.228.235.134193.169.77.233;1;1;1
149.6.148.18185.17.24.66;1;1;1
87.245.233.14187.245.227.97;1;1;1
130.117.14.944.69.153.245;0;1;1
81.88.23.18128.127.64.126;1;1;1
80.231.154.19980.231.200.6;1;1;1
217.170.9.9262.165.125.106;1;1;1
185.99.68.13746.28.104.45;1;1;1
144.232.14.7144.232.13.195;1;1;1
77.109.128.23877.109.135.82;1;1;1
32.112.144.2129.35.94.250;1;0;1
198.71.45.6162.252.70.43;1;1;1
154.54.44.169154.54.31.89;1;1;1
130.117.2.21154.54.57.210;1;1;1
188.241.140.14188.241.140.22;1;1;1
149.6.146.7083.166.164.86;1;1;1
80.231.217.5180.231.217.122;1;1;1
184.105.65.42184.105.80.114;1;1;1
80.81.193.24631.31.34.18;1;1;1
178.248.223.217178.20.9.62;1;1;1
80.243.51.210194.145.226.18;0;0;1
186.234.29.38200.147.26.26;1;1;1
38.140.106.16252.93.31.37;1;1;1
63.235.69.226136.229.21.13;0;1;1
63.235.69.226136.229.21.11;1;0;0
149.11.170.138217.21.188.77;1;1;1
213.248.89.122213.29.165.78;1;1;1
212.74.85.19462.97.71.138;1;1;1
185.169.144.6845.75.135.82;1;1;1
62.115.133.18562.115.114.37;1;1;1
154.54.58.138130.117.51.45;1;1;1
130.117.2.241149.29.1.162;1;1;1
130.117.0.121154.54.58.202;1;1;1
149.14.102.5882.135.16.121;1;1;1
87.245.242.3185.254.147.112;1;0;0
89.228.4.089.228.2.6;1;1;1
154.54.56.242149.14.147.91;1;1;1
128.127.56.14128.127.56.21;1;0;0
130.117.14.944.69.159.34;1;1;0
131.114.191.89193.206.136.13;1;1;1
46.59.112.14146.59.113.120;1;1;0
90.147.80.210217.29.67.15;1;1;1
90.147.80.210217.29.67.12;1;1;1
80.71.64.6080.71.72.7;1;1;1
218.189.5.21218.189.23.94;1;1;1
217.29.66.4213.21.131.132;1;1;1
213.140.39.305.53.4.100;1;1;1
212.47.201.106212.47.201.175;1;1;1
81.17.34.83109.70.0.2;1;1;1
83.167.32.7081.92.83.167;1;1;1
66.209.64.11966.209.64.214;1;1;1
83.167.55.4383.167.52.105;1;0;1
193.108.196.8991.228.193.176;1;1;1
217.29.66.125184.105.65.33;1;1;1
217.71.96.1217.71.96.242;1;1;1
154.54.36.253154.54.59.134;1;1;1
